true test labels,Info_PepID,Info_pos,Info_AA,Info_window,Predictions,Probabilities
-1,P02971.3:2,24,V,VAVSASAVEKNITVT,-1,0.37
-1,P02971.3:2,25,E,AVSASAVEKNITVTA,-1,0.45
-1,P02971.3:2,26,K,VSASAVEKNITVTAS,1,0.53
-1,P02971.3:2,27,N,SASAVEKNITVTASV,1,0.6
-1,P02971.3:2,28,I,ASAVEKNITVTASVD,1,0.58
-1,P02971.3:2,29,T,SAVEKNITVTASVDP,1,0.71
-1,P02971.3:2,30,V,AVEKNITVTASVDPV,1,0.66
-1,P02971.3:2,31,T,VEKNITVTASVDPVI,1,0.62
-1,P02971.3:2,32,A,EKNITVTASVDPVID,1,0.62
-1,P02971.3:2,33,S,KNITVTASVDPVIDL,1,0.61
-1,P02971.3:2,34,V,NITVTASVDPVIDLL,-1,0.5
-1,P02971.3:2,35,D,ITVTASVDPVIDLLQ,1,0.51
-1,P02971.3:2,36,P,TVTASVDPVIDLLQA,1,0.54
-1,P02971.3:2,37,V,VTASVDPVIDLLQAD,1,0.57
-1,P02971.3:2,38,I,TASVDPVIDLLQADG,1,0.56
-1,P02971.3:2,39,D,ASVDPVIDLLQADGN,1,0.55
-1,P02971.3:2,40,L,SVDPVIDLLQADGNA,-1,0.48
-1,P02971.3:2,41,L,VDPVIDLLQADGNAL,-1,0.5
-1,P02971.3:2,42,Q,DPVIDLLQADGNALP,1,0.52
-1,P02971.3:2,43,A,PVIDLLQADGNALPS,-1,0.48
-1,P02971.3:2,44,D,VIDLLQADGNALPSA,-1,0.4
-1,P02971.3:2,45,G,IDLLQADGNALPSAV,-1,0.38
-1,P02971.3:2,46,N,DLLQADGNALPSAVK,-1,0.45
-1,P02971.3:2,47,A,LLQADGNALPSAVKL,-1,0.39
-1,P02971.3:2,48,L,LQADGNALPSAVKLA,-1,0.43
-1,P02971.3:2,49,P,QADGNALPSAVKLAY,-1,0.37
-1,P02971.3:2,50,S,ADGNALPSAVKLAYS,-1,0.43
-1,P02971.3:2,51,A,DGNALPSAVKLAYSP,-1,0.43
-1,P02971.3:2,52,V,GNALPSAVKLAYSPA,-1,0.43
-1,P02971.3:2,53,K,NALPSAVKLAYSPAS,1,0.56
-1,P02971.3:2,54,L,ALPSAVKLAYSPASK,1,0.55
-1,P02971.3:2,55,A,LPSAVKLAYSPASKT,-1,0.47
-1,P02971.3:2,56,Y,PSAVKLAYSPASKTF,1,0.53
-1,P02971.3:2,57,S,SAVKLAYSPASKTFE,1,0.53
-1,P02971.3:2,58,P,AVKLAYSPASKTFES,-1,0.48
-1,P02971.3:2,59,A,VKLAYSPASKTFESY,-1,0.42
-1,P02971.3:2,60,S,KLAYSPASKTFESYR,1,0.54
-1,P02971.3:2,61,K,LAYSPASKTFESYRV,-1,0.49
-1,P02971.3:2,62,T,AYSPASKTFESYRVM,1,0.53
-1,P02971.3:2,63,F,YSPASKTFESYRVMT,1,0.51
-1,P02971.3:2,64,E,SPASKTFESYRVMTQ,1,0.6
-1,P02971.3:2,65,S,PASKTFESYRVMTQV,-1,0.45
-1,P02971.3:2,66,Y,ASKTFESYRVMTQVH,-1,0.47
-1,P02971.3:2,67,R,SKTFESYRVMTQVHT,-1,0.3
-1,P02971.3:2,68,V,KTFESYRVMTQVHTN,-1,0.26
-1,P02971.3:2,69,M,TFESYRVMTQVHTND,-1,0.28
-1,P02971.3:2,70,T,FESYRVMTQVHTNDA,-1,0.25
-1,P02971.3:2,71,Q,ESYRVMTQVHTNDAT,-1,0.3
-1,P02971.3:2,72,V,SYRVMTQVHTNDATK,-1,0.33
-1,P02971.3:2,73,H,YRVMTQVHTNDATKK,-1,0.39
-1,P02971.3:2,74,T,RVMTQVHTNDATKKV,-1,0.49
-1,P02971.3:2,75,N,VMTQVHTNDATKKVI,-1,0.41
-1,P02971.3:2,76,D,MTQVHTNDATKKVIV,-1,0.42
-1,P02971.3:2,77,A,TQVHTNDATKKVIVK,-1,0.49
-1,P02971.3:2,78,T,QVHTNDATKKVIVKL,-1,0.46
-1,P02971.3:2,79,K,VHTNDATKKVIVKLA,-1,0.45
-1,P02971.3:2,80,K,HTNDATKKVIVKLAD,-1,0.36
-1,P02971.3:2,81,V,TNDATKKVIVKLADT,-1,0.3
-1,P02971.3:2,82,I,NDATKKVIVKLADTP,-1,0.33
-1,P02971.3:2,83,V,DATKKVIVKLADTPQ,-1,0.41
-1,P02971.3:2,84,K,ATKKVIVKLADTPQL,-1,0.44
-1,P02971.3:2,85,L,TKKVIVKLADTPQLT,-1,0.43
-1,P02971.3:2,86,A,KKVIVKLADTPQLTD,-1,0.48
-1,P02971.3:2,87,D,KVIVKLADTPQLTDV,-1,0.5
-1,P02971.3:2,88,T,VIVKLADTPQLTDVL,-1,0.28
-1,P02971.3:2,89,P,IVKLADTPQLTDVLN,-1,0.44
-1,P02971.3:2,90,Q,VKLADTPQLTDVLNS,-1,0.4
-1,P02971.3:2,91,L,KLADTPQLTDVLNST,-1,0.46
-1,P02971.3:2,92,T,LADTPQLTDVLNSTV,1,0.53
-1,P02971.3:2,93,D,ADTPQLTDVLNSTVQ,1,0.51
-1,P02971.3:2,94,V,DTPQLTDVLNSTVQM,-1,0.42
-1,P02971.3:2,95,L,TPQLTDVLNSTVQMP,1,0.52
-1,P02971.3:2,96,N,PQLTDVLNSTVQMPI,1,0.55
-1,P02971.3:2,97,S,QLTDVLNSTVQMPIS,1,0.52
-1,P02971.3:2,98,T,LTDVLNSTVQMPISV,-1,0.48
-1,P02971.3:2,99,V,TDVLNSTVQMPISVS,1,0.66
-1,P02971.3:2,100,Q,DVLNSTVQMPISVSW,-1,0.47
-1,P02971.3:2,101,M,VLNSTVQMPISVSWG,-1,0.47
-1,P02971.3:2,102,P,LNSTVQMPISVSWGG,1,0.51
-1,P02971.3:2,103,I,NSTVQMPISVSWGGQ,1,0.64
-1,P02971.3:2,104,S,STVQMPISVSWGGQV,1,0.64
-1,P02971.3:2,105,V,TVQMPISVSWGGQVL,-1,0.47
-1,P02971.3:2,106,S,VQMPISVSWGGQVLS,1,0.55
-1,P02971.3:2,107,W,QMPISVSWGGQVLST,1,0.53
-1,P02971.3:2,108,G,MPISVSWGGQVLSTT,1,0.55
-1,P02971.3:2,109,G,PISVSWGGQVLSTTA,1,0.59
-1,P02971.3:2,110,Q,ISVSWGGQVLSTTAK,1,0.59
-1,P02971.3:2,111,V,SVSWGGQVLSTTAKE,-1,0.44
-1,P02971.3:2,112,L,VSWGGQVLSTTAKEF,1,0.55
-1,P02971.3:2,113,S,SWGGQVLSTTAKEFE,-1,0.35
-1,P02971.3:2,114,T,WGGQVLSTTAKEFEA,-1,0.42
-1,P02971.3:2,115,T,GGQVLSTTAKEFEAA,-1,0.4
-1,P02971.3:2,116,A,GQVLSTTAKEFEAAA,1,0.51
-1,P02971.3:2,117,K,QVLSTTAKEFEAAAL,-1,0.47
-1,P02971.3:2,118,E,VLSTTAKEFEAAALG,-1,0.38
-1,P02971.3:2,119,F,LSTTAKEFEAAALGY,-1,0.44
-1,P02971.3:2,120,E,STTAKEFEAAALGYS,-1,0.36
-1,P02971.3:2,121,A,TTAKEFEAAALGYSA,-1,0.42
-1,P02971.3:2,122,A,TAKEFEAAALGYSAS,-1,0.38
-1,P02971.3:2,123,A,AKEFEAAALGYSASG,-1,0.35
-1,P02971.3:2,124,L,KEFEAAALGYSASGV,-1,0.32
-1,P02971.3:2,125,G,EFEAAALGYSASGVN,-1,0.41
-1,P02971.3:2,126,Y,FEAAALGYSASGVNG,-1,0.38
-1,P02971.3:2,127,S,EAAALGYSASGVNGV,1,0.51
-1,P02971.3:2,128,A,AAALGYSASGVNGVS,-1,0.5
-1,P02971.3:2,129,S,AALGYSASGVNGVSS,1,0.52
-1,P02971.3:2,130,G,ALGYSASGVNGVSSS,1,0.55
-1,P02971.3:2,131,V,LGYSASGVNGVSSSQ,1,0.6
-1,P02971.3:2,132,N,GYSASGVNGVSSSQE,1,0.67
-1,P02971.3:2,133,G,YSASGVNGVSSSQEL,1,0.71
-1,P02971.3:2,134,V,SASGVNGVSSSQELV,1,0.66
-1,P02971.3:2,135,S,ASGVNGVSSSQELVI,1,0.57
-1,P02971.3:2,136,S,SGVNGVSSSQELVIS,1,0.65
-1,P02971.3:2,137,S,GVNGVSSSQELVISA,1,0.65
-1,P02971.3:2,138,Q,VNGVSSSQELVISAA,1,0.64
-1,P02971.3:2,139,E,NGVSSSQELVISAAP,1,0.64
-1,P02971.3:2,140,L,GVSSSQELVISAAPK,-1,0.44
-1,P02971.3:2,141,V,VSSSQELVISAAPKT,-1,0.46
-1,P02971.3:2,142,I,SSSQELVISAAPKTA,-1,0.5
-1,P02971.3:2,143,S,SSQELVISAAPKTAG,1,0.53
-1,P02971.3:2,144,A,SQELVISAAPKTAGT,1,0.56
-1,P02971.3:2,145,A,QELVISAAPKTAGTA,1,0.54
-1,P02971.3:2,146,P,ELVISAAPKTAGTAP,1,0.53
-1,P02971.3:2,147,K,LVISAAPKTAGTAPT,1,0.51
-1,P02971.3:2,148,T,VISAAPKTAGTAPTA,-1,0.5
-1,P02971.3:2,149,A,ISAAPKTAGTAPTAG,1,0.62
-1,P02971.3:2,150,G,SAAPKTAGTAPTAGN,1,0.55
-1,P02971.3:2,151,T,AAPKTAGTAPTAGNY,1,0.62
-1,P02971.3:2,152,A,APKTAGTAPTAGNYS,1,0.55
-1,P02971.3:2,153,P,PKTAGTAPTAGNYSG,1,0.54
-1,P02971.3:2,154,T,KTAGTAPTAGNYSGV,1,0.52
-1,P02971.3:2,155,A,TAGTAPTAGNYSGVV,-1,0.45
-1,P02971.3:2,156,G,AGTAPTAGNYSGVVS,1,0.51
-1,P02971.3:2,157,N,GTAPTAGNYSGVVSL,1,0.59
-1,P02971.3:2,158,Y,TAPTAGNYSGVVSLV,1,0.56
-1,P02971.3:2,159,S,APTAGNYSGVVSLVM,1,0.51
-1,P02971.3:2,160,G,PTAGNYSGVVSLVMT,-1,0.49
-1,P02971.3:2,161,V,TAGNYSGVVSLVMTL,-1,0.4
-1,P02971.3:2,162,V,AGNYSGVVSLVMTLG,-1,0.37
-1,P02971.3:2,163,S,GNYSGVVSLVMTLGS,-1,0.49
-1,P02971.3:2,164,L,NYSGVVSLVMTLGSG,-1,0.45
-1,P02971.3:2,165,V,YSGVVSLVMTLGSGL,-1,0.36
-1,P02971.3:2,166,M,SGVVSLVMTLGSGLT,-1,0.4
-1,P02971.3:2,167,T,GVVSLVMTLGSGLTM,-1,0.37
-1,P02971.3:2,168,L,VVSLVMTLGSGLTMV,-1,0.32
-1,P02971.3:2,169,G,VSLVMTLGSGLTMVL,-1,0.26
-1,P02971.3:2,170,S,SLVMTLGSGLTMVLS,-1,0.34
1,ZP_01700892.1:2,294,V,DYLDIERVIGHEYFH,-1,0.5
1,ZP_01700892.1:2,295,I,YLDIERVIGHEYFHN,1,0.55
1,ZP_01700892.1:2,296,G,LDIERVIGHEYFHNW,1,0.57
1,ZP_01700892.1:2,297,H,DIERVIGHEYFHNWT,1,0.59
1,ZP_01700892.1:2,298,E,IERVIGHEYFHNWTG,-1,0.48
1,ZP_01700892.1:2,299,Y,ERVIGHEYFHNWTGN,-1,0.49
1,ZP_01700892.1:2,300,F,RVIGHEYFHNWTGNR,1,0.53
1,ZP_01700892.1:2,301,H,VIGHEYFHNWTGNRV,1,0.53
1,ZP_01700892.1:2,302,N,IGHEYFHNWTGNRVT,1,0.52
1,ZP_01700892.1:2,303,W,GHEYFHNWTGNRVTC,1,0.53
1,ZP_01700892.1:2,304,T,HEYFHNWTGNRVTCR,1,0.59
-1,ZP_06660943.1:2,45,E,QGQATDIEIHAREIL,1,0.54
-1,ZP_06660943.1:2,46,I,GQATDIEIHAREILK,1,0.57
-1,ZP_06660943.1:2,47,H,QATDIEIHAREILKV,1,0.56
-1,ZP_06660943.1:2,48,A,ATDIEIHAREILKVK,1,0.64
-1,ZP_06660943.1:2,49,R,TDIEIHAREILKVKG,1,0.65
-1,ZP_06660943.1:2,50,E,DIEIHAREILKVKGR,1,0.64
-1,ZP_06660943.1:2,51,I,IEIHAREILKVKGRM,1,0.53
-1,ZP_06660943.1:2,52,L,EIHAREILKVKGRMN,1,0.55
-1,ZP_06660943.1:2,53,K,IHAREILKVKGRMNE,1,0.58
-1,ZP_06660943.1:2,54,V,HAREILKVKGRMNEL,1,0.65
-1,ZP_06660943.1:2,55,K,AREILKVKGRMNELM,1,0.6
-1,ZP_06660943.1:2,56,G,REILKVKGRMNELMA,1,0.6
-1,ZP_06660943.1:2,57,R,EILKVKGRMNELMAL,-1,0.46
-1,ZP_06660943.1:2,58,M,ILKVKGRMNELMALH,-1,0.42
-1,ZP_06660943.1:2,59,N,LKVKGRMNELMALHT,-1,0.45
-1,ZP_06660943.1:4,90,E,LSAPEAVEYGLVDSI,-1,0.36
-1,ZP_06660943.1:4,91,Y,SAPEAVEYGLVDSIL,-1,0.27
-1,ZP_06660943.1:4,92,G,APEAVEYGLVDSILT,-1,0.32
-1,ZP_06660943.1:4,93,L,PEAVEYGLVDSILTH,-1,0.32
-1,ZP_06660943.1:4,94,V,EAVEYGLVDSILTHR,-1,0.37
-1,ZP_06660943.1:4,95,D,AVEYGLVDSILTHRN,-1,0.41
-1,ZP_06660943.1:4,96,S,VEYGLVDSILTHRNR,-1,0.39
-1,ZP_06660943.1:4,97,I,EYGLVDSILTHRNRH,-1,0.39
-1,ZP_06660943.1:4,98,L,YGLVDSILTHRNRHT,-1,0.29
-1,ZP_06660943.1:4,99,T,GLVDSILTHRNRHTL,-1,0.32
-1,ZP_06660943.1:4,100,H,LVDSILTHRNRHTLI,-1,0.39
-1,ZP_06660943.1:4,101,R,VDSILTHRNRHTLIS,-1,0.39
-1,ZP_06660943.1:4,102,N,DSILTHRNRHTLISD,-1,0.46
1,1FEP_A:2,2,E,PTDTPEQEPTDTPVS,1,0.68
1,1FEP_A:2,3,P,TDTPEQEPTDTPVSH,1,0.67
1,1FEP_A:2,4,T,DTPEQEPTDTPVSHD,1,0.67
1,1FEP_A:2,5,D,TPEQEPTDTPVSHDD,1,0.65
1,1FEP_A:2,6,T,PEQEPTDTPVSHDDT,1,0.63
1,1FEP_A:2,7,P,EQEPTDTPVSHDDTI,1,0.62
1,1FEP_A:2,8,V,QEPTDTPVSHDDTIV,1,0.58
1,1FEP_A:2,9,S,EPTDTPVSHDDTIVV,1,0.55
1,1FEP_A:2,10,H,PTDTPVSHDDTIVVT,1,0.62
1,1FEP_A:2,11,D,TDTPVSHDDTIVVTA,1,0.58
1,1FEP_A:2,12,D,DTPVSHDDTIVVTAA,1,0.54
1,1FEP_A:2,13,T,TPVSHDDTIVVTAAE,1,0.53
1,1FEP_A:2,14,I,PVSHDDTIVVTAAEQ,-1,0.5
1,1FEP_A:2,15,V,VSHDDTIVVTAAEQN,-1,0.48
1,1FEP_A:2,16,V,SHDDTIVVTAAEQNL,-1,0.45
1,1FEP_A:2,17,T,HDDTIVVTAAEQNLQ,-1,0.42
1,1FEP_A:2,18,A,DDTIVVTAAEQNLQA,-1,0.38
1,1FEP_A:2,19,A,DTIVVTAAEQNLQAP,-1,0.43
1,1FEP_A:2,20,E,TIVVTAAEQNLQAPG,-1,0.44
1,1FEP_A:2,21,Q,IVVTAAEQNLQAPGV,-1,0.46
1,1FEP_A:2,22,N,VVTAAEQNLQAPGVS,1,0.55
1,1FEP_A:2,23,L,VTAAEQNLQAPGVST,1,0.6
1,1FEP_A:2,24,Q,TAAEQNLQAPGVSTI,1,0.6
1,1FEP_A:4,27,G,EQNLQAPGVSTITAD,1,0.63
1,1FEP_A:4,28,V,QNLQAPGVSTITADE,1,0.65
1,1FEP_A:4,29,S,NLQAPGVSTITADEI,1,0.63
1,1FEP_A:4,30,T,LQAPGVSTITADEIR,1,0.62
1,1FEP_A:4,31,I,QAPGVSTITADEIRK,1,0.6
1,1FEP_A:4,32,T,APGVSTITADEIRKN,-1,0.5
1,1FEP_A:4,33,A,PGVSTITADEIRKNP,1,0.54
1,1FEP_A:4,34,D,GVSTITADEIRKNPV,1,0.56
1,1FEP_A:4,35,E,VSTITADEIRKNPVA,1,0.54
1,1FEP_A:4,36,I,STITADEIRKNPVAR,1,0.59
1,1FEP_A:4,37,R,TITADEIRKNPVARD,1,0.57
1,1FEP_A:6,204,D,KTQADAWDINQGHQS,-1,0.41
1,1FEP_A:6,205,I,TQADAWDINQGHQSA,-1,0.39
1,1FEP_A:6,206,N,QADAWDINQGHQSAR,-1,0.39
1,1FEP_A:6,207,Q,ADAWDINQGHQSARA,-1,0.33
1,1FEP_A:6,208,G,DAWDINQGHQSARAG,-1,0.46
1,1FEP_A:6,209,H,AWDINQGHQSARAGT,1,0.56
1,1FEP_A:6,210,Q,WDINQGHQSARAGTY,1,0.56
1,1FEP_A:6,211,S,DINQGHQSARAGTYA,1,0.57
1,1FEP_A:6,212,A,INQGHQSARAGTYAT,1,0.64
1,1FEP_A:6,213,R,NQGHQSARAGTYATT,1,0.52
1,1FEP_A:6,214,A,QGHQSARAGTYATTL,1,0.57
1,1FEP_A:6,215,G,GHQSARAGTYATTLP,1,0.6
1,1FEP_A:6,216,T,HQSARAGTYATTLPA,1,0.65
1,1FEP_A:6,217,Y,QSARAGTYATTLPAG,1,0.54
1,1FEP_A:6,218,A,SARAGTYATTLPAGR,1,0.52
1,1FEP_A:6,219,T,ARAGTYATTLPAGRE,-1,0.49
1,1FEP_A:6,220,T,RAGTYATTLPAGREG,-1,0.49
1,1FEP_A:6,221,L,AGTYATTLPAGREGV,1,0.53
1,1FEP_A:6,222,P,GTYATTLPAGREGVI,-1,0.49
1,1FEP_A:6,223,A,TYATTLPAGREGVIN,-1,0.47
1,1FEP_A:6,224,G,YATTLPAGREGVINK,1,0.52
1,1FEP_A:6,225,R,ATTLPAGREGVINKD,1,0.52
1,1FEP_A:6,226,E,TTLPAGREGVINKDI,1,0.52
1,1FEP_A:6,227,G,TLPAGREGVINKDIN,1,0.55
1,1FEP_A:10,382,Q,KDLSSNTQALTGTNT,1,0.58
1,1FEP_A:10,383,A,DLSSNTQALTGTNTG,1,0.62
1,1FEP_A:10,384,L,LSSNTQALTGTNTGG,1,0.52
1,1FEP_A:10,385,T,SSNTQALTGTNTGGA,-1,0.49
1,1FEP_A:10,386,G,SNTQALTGTNTGGAI,-1,0.42
1,1FEP_A:10,387,T,NTQALTGTNTGGAID,-1,0.47
1,1FEP_A:10,388,N,TQALTGTNTGGAIDG,-1,0.41
1,1FEP_A:10,389,T,QALTGTNTGGAIDGV,-1,0.45
1,1FEP_A:10,390,G,ALTGTNTGGAIDGVS,-1,0.41
1,1FEP_A:10,391,G,LTGTNTGGAIDGVST,1,0.52
1,1FEP_A:10,392,A,TGTNTGGAIDGVSTT,-1,0.44
1,1FEP_A:10,393,I,GTNTGGAIDGVSTTD,-1,0.43
1,1FEP_A:10,394,D,TNTGGAIDGVSTTDR,-1,0.3
1,1FEP_A:10,395,G,NTGGAIDGVSTTDRS,-1,0.35
1,1FEP_A:10,396,V,TGGAIDGVSTTDRSP,-1,0.48
1,1FEP_A:10,397,S,GGAIDGVSTTDRSPY,1,0.53
1,1FEP_A:10,398,T,GAIDGVSTTDRSPYS,1,0.58
1,1FEP_A:10,399,T,AIDGVSTTDRSPYSK,-1,0.42
1,1FEP_A:10,400,D,IDGVSTTDRSPYSKA,1,0.53
1,AAA24601.1:3,407,E,QFLDLIQEGNIGLMK,-1,0.42
1,AAA24601.1:3,408,G,FLDLIQEGNIGLMKA,-1,0.28
1,AAA24601.1:3,409,N,LDLIQEGNIGLMKAV,-1,0.33
1,AAA24601.1:3,410,I,DLIQEGNIGLMKAVD,-1,0.44
1,AAA24601.1:3,411,G,LIQEGNIGLMKAVDK,-1,0.5
1,AAA24601.1:3,412,L,IQEGNIGLMKAVDKF,-1,0.45
1,AAA24601.1:3,413,M,QEGNIGLMKAVDKFE,1,0.54
1,AAA24601.1:3,414,K,EGNIGLMKAVDKFEY,-1,0.46
1,AAA24601.1:3,415,A,GNIGLMKAVDKFEYR,-1,0.47
1,AAA24601.1:3,416,V,NIGLMKAVDKFEYRR,1,0.54
-1,P02920.1:1,1,M,NTNKLYYMYYLKNTN,1,0.53
-1,P02920.1:1,2,Y,TNKLYYMYYLKNTNF,-1,0.47
-1,P02920.1:1,3,Y,NKLYYMYYLKNTNFW,-1,0.49
-1,P02920.1:1,4,L,KLYYMYYLKNTNFWM,-1,0.49
-1,P02920.1:1,5,K,LYYMYYLKNTNFWMF,-1,0.5
-1,P02920.1:1,6,N,YYMYYLKNTNFWMFG,-1,0.5
-1,P02920.1:1,7,T,YMYYLKNTNFWMFGL,-1,0.48
-1,P02920.1:1,8,N,MYYLKNTNFWMFGLF,-1,0.5
-1,P02920.1:1,9,F,YYLKNTNFWMFGLFF,-1,0.4
-1,P02920.1:3,34,L,FPFFPIWLHDINHIS,-1,0.45
-1,P02920.1:3,35,H,PFFPIWLHDINHISK,1,0.51
-1,P02920.1:3,36,D,FFPIWLHDINHISKS,-1,0.5
-1,P02920.1:3,37,I,FPIWLHDINHISKSD,1,0.51
-1,P02920.1:3,38,N,PIWLHDINHISKSDT,1,0.52
-1,P02920.1:3,39,H,IWLHDINHISKSDTG,-1,0.44
-1,P02920.1:3,40,I,WLHDINHISKSDTGI,-1,0.39
-1,P02920.1:3,41,S,LHDINHISKSDTGII,1,0.57
-1,P02920.1:3,42,K,HDINHISKSDTGIIF,-1,0.42
-1,P02920.1:3,43,S,DINHISKSDTGIIFA,-1,0.48
-1,P02920.1:3,44,D,INHISKSDTGIIFAA,-1,0.41
-1,P02920.1:3,45,T,NHISKSDTGIIFAAI,-1,0.48
-1,P02920.1:6,132,V,VEAFIEKVSRRSNFE,1,0.52
-1,P02920.1:6,133,S,EAFIEKVSRRSNFEF,1,0.51
-1,P02920.1:6,134,R,AFIEKVSRRSNFEFG,-1,0.5
-1,P02920.1:6,135,R,FIEKVSRRSNFEFGR,-1,0.49
-1,P02920.1:6,136,S,IEKVSRRSNFEFGRA,-1,0.5
-1,P02920.1:6,137,N,EKVSRRSNFEFGRAR,-1,0.46
-1,P02920.1:6,138,F,KVSRRSNFEFGRARM,1,0.57
-1,P02920.1:6,139,E,VSRRSNFEFGRARMF,-1,0.49
-1,P02920.1:6,140,F,SRRSNFEFGRARMFG,1,0.54
-1,P02920.1:6,141,G,RRSNFEFGRARMFGC,1,0.62
-1,P02920.1:6,142,R,RSNFEFGRARMFGCV,1,0.55
-1,P02920.1:6,143,A,SNFEFGRARMFGCVG,1,0.52
-1,P02920.1:6,144,R,NFEFGRARMFGCVGW,1,0.51
-1,P02920.1:8,284,N,FFAPLIINRIGGKNA,-1,0.36
-1,P02920.1:8,285,R,FAPLIINRIGGKNAL,-1,0.31
-1,P02920.1:8,286,I,APLIINRIGGKNALL,-1,0.3
-1,P02920.1:8,287,G,PLIINRIGGKNALLL,-1,0.31
-1,P02920.1:8,288,G,LIINRIGGKNALLLA,-1,0.22
-1,P02920.1:8,289,K,IINRIGGKNALLLAG,-1,0.26
-1,P02920.1:8,290,N,INRIGGKNALLLAGT,-1,0.28
-1,P02920.1:8,291,A,NRIGGKNALLLAGTI,-1,0.27
1,P02920.1:10,406,L,TLSGPGPLSLLRRQV,-1,0.49
1,P02920.1:10,407,S,LSGPGPLSLLRRQVN,1,0.57
1,P02920.1:10,408,L,SGPGPLSLLRRQVNE,1,0.59
1,P02920.1:10,409,L,GPGPLSLLRRQVNEV,1,0.64
