true test labels,Info_PepID,Info_pos,Info_AA,Info_window,Predictions,Probabilities
1,P02920.1:10,410,R,PGPLSLLRRQVNEVA,1,0.53
1,P02920.1:10,411,R,GPLSLLRRQVNEVAV,-1,0.5
1,P02920.1:10,412,Q,PLSLLRRQVNEVAVE,1,0.61
1,P02920.1:10,413,V,LSLLRRQVNEVAVEN,1,0.54
1,P02920.1:10,414,N,SLLRRQVNEVAVENV,1,0.55
1,P02920.1:10,415,E,LLRRQVNEVAVENVQ,1,0.67
1,P02920.1:10,416,V,LRRQVNEVAVENVQR,1,0.65
1,P02920.1:10,417,A,RRQVNEVAVENVQRR,1,0.63
1,NP_417754.1:1,1,M,FETVSGQMQGSVTEF,1,0.56
1,NP_417754.1:1,2,Q,ETVSGQMQGSVTEFL,1,0.61
1,NP_417754.1:1,3,G,TVSGQMQGSVTEFLK,1,0.57
1,NP_417754.1:1,4,S,VSGQMQGSVTEFLKP,1,0.55
1,NP_417754.1:1,5,V,SGQMQGSVTEFLKPR,1,0.51
1,NP_417754.1:1,6,T,GQMQGSVTEFLKPRL,1,0.57
1,NP_417754.1:1,7,E,QMQGSVTEFLKPRLV,1,0.55
1,NP_417754.1:1,8,F,MQGSVTEFLKPRLVD,-1,0.45
1,NP_417754.1:1,9,L,QGSVTEFLKPRLVDI,1,0.55
1,NP_417754.1:1,10,K,GSVTEFLKPRLVDIE,1,0.56
1,NP_417754.1:1,11,P,SVTEFLKPRLVDIEQ,-1,0.45
1,NP_417754.1:1,12,R,VTEFLKPRLVDIEQV,1,0.54
1,NP_417754.1:1,13,L,TEFLKPRLVDIEQVS,1,0.57
1,NP_417754.1:1,14,V,EFLKPRLVDIEQVSS,1,0.65
1,NP_417754.1:1,15,D,FLKPRLVDIEQVSST,-1,0.43
1,NP_417754.1:1,16,I,LKPRLVDIEQVSSTH,-1,0.47
1,NP_417754.1:1,17,E,KPRLVDIEQVSSTHA,-1,0.48
1,NP_417754.1:1,18,Q,PRLVDIEQVSSTHAK,-1,0.48
1,NP_417754.1:1,19,V,RLVDIEQVSSTHAKV,-1,0.5
1,NP_417754.1:1,20,S,LVDIEQVSSTHAKVT,1,0.57
1,NP_417754.1:1,21,S,VDIEQVSSTHAKVTL,1,0.57
1,NP_417754.1:1,22,T,DIEQVSSTHAKVTLE,1,0.6
1,NP_417754.1:1,23,H,IEQVSSTHAKVTLEP,1,0.55
1,NP_417754.1:3,190,A,IAYNVEAARVEQRTD,-1,0.42
1,NP_417754.1:3,191,R,AYNVEAARVEQRTDL,1,0.52
1,NP_417754.1:3,192,V,YNVEAARVEQRTDLD,1,0.55
1,NP_417754.1:3,193,E,NVEAARVEQRTDLDK,1,0.62
1,NP_417754.1:3,194,Q,VEAARVEQRTDLDKL,1,0.51
1,NP_417754.1:3,195,R,EAARVEQRTDLDKLV,-1,0.5
1,NP_417754.1:3,196,T,AARVEQRTDLDKLVI,-1,0.42
1,NP_417754.1:3,197,D,ARVEQRTDLDKLVIE,1,0.54
1,NP_417754.1:3,198,L,RVEQRTDLDKLVIEM,1,0.54
1,NP_417754.1:3,199,D,VEQRTDLDKLVIEME,1,0.63
1,NP_417754.1:3,200,K,EQRTDLDKLVIEMET,1,0.52
1,NP_417754.1:3,201,L,QRTDLDKLVIEMETN,-1,0.4
1,NP_417754.1:3,202,V,RTDLDKLVIEMETNG,-1,0.43
1,NP_417754.1:3,203,I,TDLDKLVIEMETNGT,1,0.51
1,NP_417754.1:3,204,E,DLDKLVIEMETNGTI,1,0.57
1,NP_417754.1:3,205,M,LDKLVIEMETNGTID,-1,0.47
1,NP_417754.1:3,206,E,DKLVIEMETNGTIDP,-1,0.49
1,NP_417754.1:3,207,T,KLVIEMETNGTIDPE,1,0.53
1,NP_417754.1:3,208,N,LVIEMETNGTIDPEE,1,0.58
1,NP_417754.1:3,209,G,VIEMETNGTIDPEEA,1,0.63
1,NP_417754.1:3,210,T,IEMETNGTIDPEEAI,1,0.59
1,NP_417754.1:5,310,R,IKDVLASRGLSLGMR,-1,0.23
1,NP_417754.1:5,311,G,KDVLASRGLSLGMRL,-1,0.27
1,NP_417754.1:5,312,L,DVLASRGLSLGMRLE,-1,0.35
1,NP_417754.1:5,313,S,VLASRGLSLGMRLEN,-1,0.32
1,NP_417754.1:5,314,L,LASRGLSLGMRLENW,-1,0.31
1,NP_417754.1:5,315,G,ASRGLSLGMRLENWP,-1,0.42
1,NP_417754.1:5,316,M,SRGLSLGMRLENWPP,-1,0.49
1,NP_417754.1:5,317,R,RGLSLGMRLENWPPA,-1,0.45
1,NP_417754.1:5,318,L,GLSLGMRLENWPPAS,-1,0.44
1,NP_417754.1:5,319,E,LSLGMRLENWPPASI,-1,0.34
1,NP_417754.1:5,320,N,SLGMRLENWPPASIA,-1,0.36
1,AAC43086.1:6,1392,S,TAEDASASLAELLNA,-1,0.32
1,AAC43086.1:6,1393,L,AEDASASLAELLNAG,-1,0.36
1,AAC43086.1:6,1394,A,EDASASLAELLNAGL,-1,0.29
1,AAC43086.1:6,1395,E,DASASLAELLNAGLG,-1,0.41
1,AAC43086.1:6,1396,L,ASASLAELLNAGLGG,-1,0.35
1,AAC43086.1:6,1397,L,SASLAELLNAGLGGS,-1,0.34
1,AAC43086.1:6,1398,N,ASLAELLNAGLGGSD,-1,0.28
1,AAC43086.1:6,1399,A,SLAELLNAGLGGSDN,-1,0.36
1,AAC43086.1:6,1400,G,LAELLNAGLGGSDNE,-1,0.25
1,AAC43086.1:6,1401,L,AELLNAGLGGSDNEN,-1,0.39
1,AAC43086.1:6,1402,G,ELLNAGLGGSDNEND,-1,0.4
1,AAC43086.1:6,1403,G,LLNAGLGGSDNENDS,-1,0.46
1,AAC43086.1:6,1404,S,LNAGLGGSDNENDSG,-1,0.47
1,ADO17928.1:2,8,G,MPGFNYGGKGDGTGW,-1,0.35
1,ADO17928.1:2,9,K,PGFNYGGKGDGTGWS,-1,0.35
1,ADO17928.1:2,10,G,GFNYGGKGDGTGWSS,-1,0.35
1,ADO17928.1:2,11,D,FNYGGKGDGTGWSSK,-1,0.36
1,ADO17928.1:2,12,G,NYGGKGDGTGWSSKR,-1,0.3
1,ADO17928.1:2,13,T,YGGKGDGTGWSSKRG,-1,0.36
1,ADO17928.1:2,14,G,GGKGDGTGWSSKRGS,-1,0.44
1,ADO17928.1:2,15,W,GKGDGTGWSSKRGSG,-1,0.46
1,ADO17928.1:2,16,S,KGDGTGWSSKRGSGP,1,0.54
1,ADO17928.1:2,17,S,GDGTGWSSKRGSGPE,-1,0.49
-1,ZP_07509329.1:4,559,R,NYTFTDSRRKSDDES,-1,0.29
-1,ZP_07509329.1:4,560,R,YTFTDSRRKSDDESL,-1,0.32
-1,ZP_07509329.1:4,561,K,TFTDSRRKSDDESLN,-1,0.29
-1,ZP_07509329.1:4,562,S,FTDSRRKSDDESLNG,-1,0.36
-1,ZP_07509329.1:4,563,D,TDSRRKSDDESLNGK,-1,0.46
-1,ZP_07509329.1:4,564,D,DSRRKSDDESLNGKS,-1,0.46
-1,ZP_07509329.1:4,565,E,SRRKSDDESLNGKSL,-1,0.38
-1,ZP_07509329.1:4,566,S,RRKSDDESLNGKSLK,-1,0.45
-1,ZP_07509329.1:4,567,L,RKSDDESLNGKSLKG,-1,0.38
-1,ZP_07509329.1:4,568,N,KSDDESLNGKSLKGE,-1,0.36
-1,ZP_07509329.1:4,569,G,SDDESLNGKSLKGEP,1,0.55
-1,ZP_07509329.1:4,570,K,DDESLNGKSLKGEPL,-1,0.34
-1,ZP_07509329.1:4,571,S,DESLNGKSLKGEPLE,-1,0.38
-1,ZP_07509329.1:4,572,L,ESLNGKSLKGEPLER,-1,0.33
-1,ZP_07509329.1:4,573,K,SLNGKSLKGEPLERT,-1,0.32
-1,ZP_07509329.1:4,574,G,LNGKSLKGEPLERTP,-1,0.34
-1,ZP_07509329.1:4,575,E,NGKSLKGEPLERTPR,-1,0.35
-1,ZP_07509329.1:4,576,P,GKSLKGEPLERTPRH,-1,0.43
-1,ZP_07509329.1:4,577,L,KSLKGEPLERTPRHA,-1,0.46
-1,ZP_07509329.1:4,578,E,SLKGEPLERTPRHAA,-1,0.39
-1,ZP_07509329.1:4,579,R,LKGEPLERTPRHAAN,-1,0.43
-1,ZP_07509329.1:4,580,T,KGEPLERTPRHAANA,-1,0.35
-1,ZP_07509329.1:4,581,P,GEPLERTPRHAANAK,-1,0.41
-1,ZP_07509329.1:4,582,R,EPLERTPRHAANAKL,-1,0.48
-1,ZP_07509329.1:4,583,H,PLERTPRHAANAKLE,1,0.55
-1,ZP_07509329.1:4,584,A,LERTPRHAANAKLEW,-1,0.42
-1,ZP_07509329.1:4,585,A,ERTPRHAANAKLEWD,-1,0.36
-1,ZP_07509329.1:4,586,N,RTPRHAANAKLEWDY,-1,0.39
-1,ZP_07509329.1:4,587,A,TPRHAANAKLEWDYT,-1,0.38
-1,ZP_07509329.1:4,588,K,PRHAANAKLEWDYTQ,-1,0.34
-1,ZP_07509329.1:4,589,L,RHAANAKLEWDYTQD,-1,0.28
-1,ZP_07509329.1:4,590,E,HAANAKLEWDYTQDI,-1,0.31
-1,ZP_07509329.1:4,591,W,AANAKLEWDYTQDIT,-1,0.38
-1,ZP_07509329.1:4,592,D,ANAKLEWDYTQDITF,-1,0.25
-1,ZP_07509329.1:4,593,Y,NAKLEWDYTQDITFY,-1,0.3
-1,ZP_07509329.1:4,594,T,AKLEWDYTQDITFYS,-1,0.25
1,AAA23614.1:2,61,N,LSNTGVSNTLVGVLT,-1,0.5
1,AAA23614.1:2,62,T,SNTGVSNTLVGVLTL,1,0.56
1,AAA23614.1:2,63,L,NTGVSNTLVGVLTLS,-1,0.45
1,AAA23614.1:2,64,V,TGVSNTLVGVLTLSN,-1,0.45
1,AAA23614.1:2,65,G,GVSNTLVGVLTLSNT,1,0.51
1,AAA23614.1:2,66,V,VSNTLVGVLTLSNTS,-1,0.48
1,AAA23614.1:2,67,L,SNTLVGVLTLSNTSI,1,0.52
1,AAA23614.1:2,68,T,NTLVGVLTLSNTSID,-1,0.45
1,AAA23614.1:2,69,L,TLVGVLTLSNTSIDT,1,0.51
1,AAQ18155.1:2,79,K,VHTNVINKNVLVKLV,-1,0.44
1,AAQ18155.1:2,80,N,HTNVINKNVLVKLVN,-1,0.45
1,AAQ18155.1:2,81,V,TNVINKNVLVKLVND,-1,0.43
1,AAQ18155.1:2,82,L,NVINKNVLVKLVNDP,-1,0.44
1,AAQ18155.1:2,83,V,VINKNVLVKLVNDPK,-1,0.37
1,AAQ18155.1:2,84,K,INKNVLVKLVNDPKL,-1,0.38
1,AAQ18155.1:2,85,L,NKNVLVKLVNDPKLT,-1,0.41
1,AAQ18155.1:2,86,V,KNVLVKLVNDPKLTN,-1,0.44
1,4HJI_A:2,84,P,VLSNVLNPTLQIPVS,-1,0.33
1,4HJI_A:2,85,T,LSNVLNPTLQIPVSV,-1,0.36
1,4HJI_A:2,86,L,SNVLNPTLQIPVSVN,-1,0.49
1,4HJI_A:2,87,Q,NVLNPTLQIPVSVNF,-1,0.39
1,4HJI_A:2,88,I,VLNPTLQIPVSVNFA,-1,0.41
1,4HJI_A:2,89,P,LNPTLQIPVSVNFAG,-1,0.4
1,4HJI_A:2,90,V,NPTLQIPVSVNFAGK,-1,0.45
1,4HJI_A:2,91,S,PTLQIPVSVNFAGKP,-1,0.4
-1,AAC77103.1:2,259,L,EDVEGEALATLVVNT,-1,0.28
-1,AAC77103.1:2,260,A,DVEGEALATLVVNTM,-1,0.19
-1,AAC77103.1:2,261,T,VEGEALATLVVNTMR,-1,0.12
-1,AAC77103.1:2,262,L,EGEALATLVVNTMRG,-1,0.11
-1,AAC77103.1:2,263,V,GEALATLVVNTMRGI,-1,0.12
-1,AAC77103.1:2,264,V,EALATLVVNTMRGIV,-1,0.08
-1,AAC77103.1:2,265,N,ALATLVVNTMRGIVK,-1,0.13
-1,AAC77103.1:2,266,T,LATLVVNTMRGIVKV,-1,0.12
-1,AAC77103.1:2,267,M,ATLVVNTMRGIVKVA,-1,0.1
-1,AAC77103.1:2,268,R,TLVVNTMRGIVKVAA,-1,0.09
-1,AAC77103.1:2,269,G,LVVNTMRGIVKVAAV,-1,0.1
-1,AAC77103.1:2,270,I,VVNTMRGIVKVAAVK,-1,0.17
-1,AAC77103.1:2,271,V,VNTMRGIVKVAAVKA,-1,0.2
-1,AAC77103.1:2,272,K,NTMRGIVKVAAVKAP,-1,0.22
-1,AAC77103.1:2,273,V,TMRGIVKVAAVKAPG,-1,0.3
-1,AAC77103.1:2,274,A,MRGIVKVAAVKAPGF,-1,0.22
-1,AAC77103.1:2,275,A,RGIVKVAAVKAPGFG,-1,0.26
-1,AAC77103.1:2,276,V,GIVKVAAVKAPGFGD,-1,0.34
-1,AAC77103.1:2,277,K,IVKVAAVKAPGFGDR,-1,0.39
-1,AAC77103.1:2,278,A,VKVAAVKAPGFGDRR,-1,0.34
-1,AAC77103.1:2,279,P,KVAAVKAPGFGDRRK,-1,0.4
-1,AAC77103.1:2,280,G,VAAVKAPGFGDRRKA,-1,0.32
-1,AAC77103.1:2,281,F,AAVKAPGFGDRRKAM,-1,0.29
-1,AAC77103.1:2,282,G,AVKAPGFGDRRKAML,-1,0.34
-1,AAC77103.1:2,283,D,VKAPGFGDRRKAMLQ,-1,0.34
-1,AAC77103.1:2,284,R,KAPGFGDRRKAMLQD,-1,0.34
-1,AAC77103.1:2,285,R,APGFGDRRKAMLQDI,-1,0.27
-1,AAC77103.1:2,286,K,PGFGDRRKAMLQDIA,-1,0.29
-1,AAC77103.1:2,287,A,GFGDRRKAMLQDIAT,-1,0.25
-1,AAC77103.1:2,288,M,FGDRRKAMLQDIATL,-1,0.28
1,WP_000768757.1:2,97,P,VLSNVLNPTLQIPVS,-1,0.33
1,WP_000768757.1:2,98,T,LSNVLNPTLQIPVSV,-1,0.36
1,WP_000768757.1:2,99,L,SNVLNPTLQIPVSVN,-1,0.49
1,WP_000768757.1:2,100,Q,NVLNPTLQIPVSVNF,-1,0.39
1,WP_000768757.1:2,101,I,VLNPTLQIPVSVNFA,-1,0.41
1,WP_000768757.1:2,102,P,LNPTLQIPVSVNFAG,-1,0.4
1,WP_000768757.1:2,103,V,NPTLQIPVSVNFAGK,-1,0.45
1,WP_000768757.1:2,104,S,PTLQIPVSVNFAGKP,-1,0.4
1,AKA87302.1:2,37,N,LASPLYANGDKLYRA,-1,0.34
1,AKA87302.1:2,38,G,ASPLYANGDKLYRAD,-1,0.35
1,AKA87302.1:2,39,D,SPLYANGDKLYRADS,-1,0.35
1,AKA87302.1:2,40,K,PLYANGDKLYRADSR,-1,0.39
1,AKA87302.1:2,41,L,LYANGDKLYRADSRP,-1,0.38
1,AKA87302.1:2,42,Y,YANGDKLYRADSRPP,-1,0.33
1,AKA87302.1:2,43,R,ANGDKLYRADSRPPD,-1,0.41
1,AKA87302.1:2,44,A,NGDKLYRADSRPPDE,-1,0.42
1,AKA87302.1:2,45,D,GDKLYRADSRPPDEI,-1,0.36
1,AKA87302.1:2,46,S,DKLYRADSRPPDEIK,-1,0.39
1,AKA87302.1:2,47,R,KLYRADSRPPDEIKR,-1,0.4
1,AKA87302.1:2,48,P,LYRADSRPPDEIKRS,-1,0.38
1,AKA87302.1:2,49,P,YRADSRPPDEIKRSG,-1,0.37
1,AKA87302.1:2,50,D,RADSRPPDEIKRSGG,-1,0.46
1,AKA87302.1:2,51,E,ADSRPPDEIKRSGGL,-1,0.42
1,AKA87302.1:2,52,I,DSRPPDEIKRSGGLM,-1,0.36
1,AKA87302.1:2,53,K,SRPPDEIKRSGGLMP,-1,0.4
1,AKA87302.1:2,54,R,RPPDEIKRSGGLMPR,-1,0.37
1,AKA87302.1:2,55,S,PPDEIKRSGGLMPRG,-1,0.33
1,AKA87302.1:2,56,G,PDEIKRSGGLMPRGH,-1,0.36
1,AKA87302.1:2,57,G,DEIKRSGGLMPRGHN,-1,0.41
1,AKA87302.1:4,61,R,RSGGLMPRGHNEYFD,-1,0.29
1,AKA87302.1:4,62,G,SGGLMPRGHNEYFDR,-1,0.31
1,AKA87302.1:4,63,H,GGLMPRGHNEYFDRG,-1,0.27
1,AKA87302.1:4,64,N,GLMPRGHNEYFDRGT,-1,0.27
1,AKA87302.1:4,65,E,LMPRGHNEYFDRGTQ,-1,0.24
1,AKA87302.1:4,66,Y,MPRGHNEYFDRGTQM,-1,0.28
1,AKA87302.1:4,67,F,PRGHNEYFDRGTQMN,-1,0.24
1,AKA87302.1:4,68,D,RGHNEYFDRGTQMNI,-1,0.23
1,AKA87302.1:4,69,R,GHNEYFDRGTQMNIN,-1,0.23
1,AKA87302.1:4,70,G,HNEYFDRGTQMNINL,-1,0.32
1,AKA87302.1:4,71,T,NEYFDRGTQMNINLY,-1,0.33
1,AKA87302.1:4,72,Q,EYFDRGTQMNINLYD,-1,0.23
1,AKA87302.1:6,78,Y,TQMNINLYDHARGTQ,-1,0.34
1,AKA87302.1:6,79,D,QMNINLYDHARGTQT,-1,0.33
1,AKA87302.1:6,80,H,MNINLYDHARGTQTG,-1,0.35
1,AKA87302.1:6,81,A,NINLYDHARGTQTGF,-1,0.37
1,AKA87302.1:6,82,R,INLYDHARGTQTGFV,-1,0.32
1,AKA87302.1:6,83,G,NLYDHARGTQTGFVR,-1,0.23
1,AKA87302.1:6,84,T,LYDHARGTQTGFVRY,-1,0.26
1,AKA87302.1:6,85,Q,YDHARGTQTGFVRYD,-1,0.31
1,AKA87302.1:6,86,T,DHARGTQTGFVRYDD,-1,0.23
1,AKA87302.1:6,87,G,HARGTQTGFVRYDDG,-1,0.26
1,AKA87302.1:8,90,R,GTQTGFVRYDDGYVS,-1,0.31
1,AKA87302.1:8,91,Y,TQTGFVRYDDGYVST,-1,0.3
1,AKA87302.1:8,92,D,QTGFVRYDDGYVSTS,-1,0.34
1,AKA87302.1:8,93,D,TGFVRYDDGYVSTSL,-1,0.35
1,AKA87302.1:8,94,G,GFVRYDDGYVSTSLS,-1,0.37
1,AKA87302.1:8,95,Y,FVRYDDGYVSTSLSL,-1,0.37
1,AKA87302.1:8,96,V,VRYDDGYVSTSLSLR,-1,0.37
1,AKA87302.1:8,97,S,RYDDGYVSTSLSLRS,-1,0.4
1,AKA87302.1:8,98,T,YDDGYVSTSLSLRSA,1,0.53
1,AKA87302.1:8,99,S,DDGYVSTSLSLRSAH,-1,0.44
1,AKA87302.1:10,141,S,NDVLGVYSPHPYEQE,-1,0.32
1,AKA87302.1:10,142,P,DVLGVYSPHPYEQEV,-1,0.35
1,AKA87302.1:10,143,H,VLGVYSPHPYEQEVS,-1,0.45
1,AKA87302.1:10,144,P,LGVYSPHPYEQEVSA,1,0.51
1,AKA87302.1:10,145,Y,GVYSPHPYEQEVSAL,-1,0.42
1,AKA87302.1:10,146,E,VYSPHPYEQEVSALG,-1,0.5
1,AKA87302.1:10,147,Q,YSPHPYEQEVSALGG,1,0.51
1,AKA87302.1:10,148,E,SPHPYEQEVSALGGI,-1,0.49
1,AKA87302.1:10,149,V,PHPYEQEVSALGGIP,-1,0.47
1,AKA87302.1:10,150,S,HPYEQEVSALGGIPY,-1,0.34
1,AKA87302.1:10,151,A,PYEQEVSALGGIPYS,-1,0.34
1,AKA87302.1:12,176,H,GVIDERLHRNREYRD,1,0.54
1,AKA87302.1:12,177,R,VIDERLHRNREYRDR,-1,0.49
1,AKA87302.1:12,178,N,IDERLHRNREYRDRY,1,0.66
1,AKA87302.1:12,179,R,DERLHRNREYRDRYY,1,0.59
1,AKA87302.1:12,180,E,ERLHRNREYRDRYYR,1,0.57
1,AKA87302.1:12,181,Y,RLHRNREYRDRYYRN,1,0.59
1,AKA87302.1:12,182,R,LHRNREYRDRYYRNL,1,0.56
1,AKA87302.1:12,183,D,HRNREYRDRYYRNLN,1,0.57
1,AKA87302.1:12,184,R,RNREYRDRYYRNLNI,-1,0.47
1,AKA87302.1:12,185,Y,NREYRDRYYRNLNIA,1,0.51
1,AKA87302.1:14,192,A,YYRNLNIAPAEDGYR,-1,0.38
1,AKA87302.1:14,193,P,YRNLNIAPAEDGYRL,-1,0.28
1,AKA87302.1:14,194,A,RNLNIAPAEDGYRLA,-1,0.27
1,AKA87302.1:14,195,E,NLNIAPAEDGYRLAG,-1,0.36
1,AKA87302.1:14,196,D,LNIAPAEDGYRLAGF,-1,0.21
1,AKA87302.1:14,197,G,NIAPAEDGYRLAGFP,-1,0.26
1,AKA87302.1:14,198,Y,IAPAEDGYRLAGFPP,-1,0.27
1,AKA87302.1:14,199,R,APAEDGYRLAGFPPD,-1,0.38
1,AKA87302.1:14,200,L,PAEDGYRLAGFPPDH,-1,0.39
1,AKA87302.1:14,201,A,AEDGYRLAGFPPDHQ,-1,0.42
1,AKA87302.1:14,202,G,EDGYRLAGFPPDHQA,-1,0.43
1,AKA87302.1:14,203,F,DGYRLAGFPPDHQAW,-1,0.36
1,AKA87302.1:14,204,P,GYRLAGFPPDHQAWR,-1,0.34
1,AKA87302.1:14,205,P,YRLAGFPPDHQAWRE,-1,0.3
1,AKA87302.1:14,206,D,RLAGFPPDHQAWREE,-1,0.34
1,AKA87302.1:14,207,H,LAGFPPDHQAWREEP,-1,0.36
1,AKA87302.1:14,208,Q,AGFPPDHQAWREEPW,-1,0.23
1,AKA87302.1:14,209,A,GFPPDHQAWREEPWI,-1,0.23
1,AKA87302.1:14,210,W,FPPDHQAWREEPWIH,-1,0.33
1,AKA87302.1:14,211,R,PPDHQAWREEPWIHH,-1,0.39
1,AKA87302.1:14,212,E,PDHQAWREEPWIHHA,-1,0.43
1,AKA87302.1:14,213,E,DHQAWREEPWIHHAP,-1,0.41
1,AKA87302.1:16,217,H,WREEPWIHHAPQGCG,1,0.52
1,AKA87302.1:16,218,H,REEPWIHHAPQGCGN,-1,0.48
1,AKA87302.1:16,219,A,EEPWIHHAPQGCGNS,-1,0.47
1,AKA87302.1:16,220,P,EPWIHHAPQGCGNSS,1,0.53
1,AKA87302.1:16,221,Q,PWIHHAPQGCGNSSR,1,0.61
1,AKA87302.1:16,222,G,WIHHAPQGCGNSSRT,1,0.54
1,AKA87302.1:16,223,C,IHHAPQGCGNSSRTI,1,0.51
1,AKA87302.1:16,224,G,HHAPQGCGNSSRTIT,-1,0.49
1,AKA87302.1:16,225,N,HAPQGCGNSSRTITG,-1,0.47
1,AKA87302.1:16,226,S,APQGCGNSSRTITGD,1,0.56
1,AKA87302.1:16,227,S,PQGCGNSSRTITGDT,1,0.61
1,AKA87302.1:16,228,R,QGCGNSSRTITGDTC,1,0.62
1,AKA87302.1:16,229,T,GCGNSSRTITGDTCN,1,0.66
1,AKA87302.1:16,230,I,CGNSSRTITGDTCNE,1,0.73
1,AKA87302.1:16,231,T,GNSSRTITGDTCNEE,1,0.68
1,AKA87302.1:16,232,G,NSSRTITGDTCNEET,1,0.7
1,AKA87302.1:16,233,D,SSRTITGDTCNEETQ,1,0.72
1,AKA87302.1:16,234,T,SRTITGDTCNEETQN,1,0.61
1,AKA87302.1:16,235,C,RTITGDTCNEETQNL,1,0.63
1,AKA87302.1:16,236,N,TITGDTCNEETQNLS,1,0.63
1,AKA87302.1:16,237,E,ITGDTCNEETQNLST,1,0.67
1,AKA87302.1:16,238,E,TGDTCNEETQNLSTI,1,0.62
1,AKA87302.1:16,239,T,GDTCNEETQNLSTIY,1,0.61
1,AKA87302.1:16,240,Q,DTCNEETQNLSTIYL,1,0.57
